16:48:50    Rename File        C:\Program Files (x86)\Avira\VPN\OpenVpn\phantomvpn.exe
16:48:50    Create File        C:\Program Files (x86)\Avira\VPN\OpenVpn\is-H1E5V.tmp
16:48:50    Rename File        C:\Program Files (x86)\Avira\VPN\OpenVpn\VpnClient.ovpn
16:48:50    Create Folder      C:\Program Files (x86)\Avira\VPN\OpenVpn\doc
16:48:50    Create File        C:\Program Files (x86)\Avira\VPN\OpenVpn\doc\is-0EB3N.tmp
16:48:50    Rename File        C:\Program Files (x86)\Avira\VPN\OpenVpn\doc\license.txt
16:48:50    Create Folder      C:\Program Files (x86)\Avira\VPN\OpenVpn\TAP
16:48:50    Create Folder      C:\Program Files (x86)\Avira\VPN\OpenVpn\TAP\win10
16:48:50    Create Folder      C:\Program Files (x86)\Avira\VPN\OpenVpn\TAP\win10\amd64
16:48:50    Create File        C:\Program Files (x86)\Avira\VPN\OpenVpn\TAP\win10\amd64\is-5HGOR.tmp
16:48:50    Rename File        C:\Program Files (x86)\Avira\VPN\OpenVpn\TAP\win10\amd64\OemVista.inf
16:48:50    Create File        C:\Program Files (x86)\Avira\VPN\OpenVpn\TAP\win10\amd64\is-GMU3M.tmp
16:48:50    Rename File        C:\Program Files (x86)\Avira\VPN\OpenVpn\TAP\win10\amd64\phantomtap.cat
16:48:50    Create File        C:\Program Files (x86)\Avira\VPN\OpenVpn\TAP\win10\amd64\is-76U05.tmp
16:48:50    Rename File        C:\Program Files (x86)\Avira\VPN\OpenVpn\TAP\win10\amd64\phantomtap.sys
16:48:50    Create File        C:\Program Files (x86)\Avira\VPN\OpenVpn\TAP\win10\amd64\is-ODNDN.tmp
16:48:50    Rename File        C:\Program Files (x86)\Avira\VPN\OpenVpn\TAP\win10\amd64\tapinstall.exe
16:48:50    Create Folder      C:\Program Files (x86)\Avira\VPN\OpenVpn\TAP\win10\i386
16:48:50    Create File        C:\Program Files (x86)\Avira\VPN\OpenVpn\TAP\win10\i386\is-V90DN.tmp
16:48:50    Rename File        C:\Program Files (x86)\Avira\VPN\OpenVpn\TAP\win10\i386\OemVista.inf
16:48:50    Create File        C:\Program Files (x86)\Avira\VPN\OpenVpn\TAP\win10\i386\is-VK6R0.tmp
16:48:50    Rename File        C:\Program Files (x86)\Avira\VPN\OpenVpn\TAP\win10\i386\phantomtap.cat
16:48:50    Create File        C:\Program Files (x86)\Avira\VPN\OpenVpn\TAP\win10\i386\is-IFDVK.tmp
16:48:50    Rename File        C:\Program Files (x86)\Avira\VPN\OpenVpn\TAP\win10\i386\phantomtap.sys
16:48:50    Create File        C:\Program Files (x86)\Avira\VPN\OpenVpn\TAP\win10\i386\is-JHT20.tmp
16:48:50    Rename File        C:\Program Files (x86)\Avira\VPN\OpenVpn\TAP\win10\i386\tapinstall.exe
16:48:50    Create Folder      C:\Program Files (x86)\Avira\VPN\OpenVpn\TAP\win7
16:48:50    Create Folder      C:\Program Files (x86)\Avira\VPN\OpenVpn\TAP\win7\amd64
16:48:50    Create File        C:\Program Files (x86)\Avira\VPN\OpenVpn\TAP\win7\amd64\is-HL967.tmp
16:48:50    Rename File        C:\Program Files (x86)\Avira\VPN\OpenVpn\TAP\win7\amd64\OemVista.inf
16:48:50    Create File        C:\Program Files (x86)\Avira\VPN\OpenVpn\TAP\win7\amd64\is-0PHKF.tmp
16:48:50    Rename File        C:\Program Files (x86)\Avira\VPN\OpenVpn\TAP\win7\amd64\phantomtap.cat
16:48:50    Create File        C:\Program Files (x86)\Avira\VPN\OpenVpn\TAP\win7\amd64\is-0GUQ3.tmp
16:48:50    Rename File        C:\Program Files (x86)\Avira\VPN\OpenVpn\TAP\win7\amd64\phantomtap.sys
16:48:50    Create File        C:\Program Files (x86)\Avira\VPN\OpenVpn\TAP\win7\amd64\is-8MNDC.tmp
16:48:50    Rename File        C:\Program Files (x86)\Avira\VPN\OpenVpn\TAP\win7\amd64\tapinstall.exe
16:48:50    Create Folder      C:\Program Files (x86)\Avira\VPN\OpenVpn\TAP\win7\i386
16:48:50    Create File        C:\Program Files (x86)\Avira\VPN\OpenVpn\TAP\win7\i386\is-36C23.tmp
16:48:50    Rename File        C:\Program Files (x86)\Avira\VPN\OpenVpn\TAP\win7\i386\OemVista.inf
16:48:50    Create File        C:\Program Files (x86)\Avira\VPN\OpenVpn\TAP\win7\i386\is-HEREU.tmp
16:48:50    Rename File        C:\Program Files (x86)\Avira\VPN\OpenVpn\TAP\win7\i386\phantomtap.cat
16:48:50    Create File        C:\Program Files (x86)\Avira\VPN\OpenVpn\TAP\win7\i386\is-B9P9B.tmp
16:48:50    Rename File        C:\Program Files (x86)\Avira\VPN\OpenVpn\TAP\win7\i386\phantomtap.sys
16:48:50    Create File        C:\Program Files (x86)\Avira\VPN\OpenVpn\TAP\win7\i386\is-O5AGJ.tmp
16:48:50    Rename File        C:\Program Files (x86)\Avira\VPN\OpenVpn\TAP\win7\i386\tapinstall.exe
16:48:50    Create Folder      C:\Program Files (x86)\Avira\VPN\ru-RU
16:48:50    Create File        C:\Program Files (x86)\Avira\VPN\ru-RU\is-62L54.tmp
16:48:50    Rename File        C:\Program Files (x86)\Avira\VPN\ru-RU\Avira.VpnService.resources.dll
16:48:50    Create Folder      C:\Program Files (x86)\Avira\VPN\Templates
16:48:50    Create File        C:\Program Files (x86)\Avira\VPN\Templates\is-OFOT3.tmp
16:48:50    Rename File        C:\Program Files (x86)\Avira\VPN\Templates\avira-icons.woff
16:48:50    Create File        C:\Program Files (x86)\Avira\VPN\Templates\is-8ESB3.tmp
16:48:50    Rename File        C:\Program Files (x86)\Avira\VPN\Templates\educationMessage.css
16:48:50    Create File        C:\Program Files (x86)\Avira\VPN\Templates\is-6S90C.tmp
16:48:50    Rename File        C:\Program Files (x86)\Avira\VPN\Templates\ftu.css
16:48:50    Create File        C:\Program Files (x86)\Avira\VPN\Templates\is-6FPN2.tmp
16:48:50    Rename File        C:\Program Files (x86)\Avira\VPN\Templates\ftu.html
16:48:50    Create File        C:\Program Files (x86)\Avira\VPN\Templates\is-BOC5M.tmp
16:48:50    Rename File        C:\Program Files (x86)\Avira\VPN\Templates\ftu.js
16:48:50    Create File        C:\Program Files (x86)\Avira\VPN\Templates\is-QBB14.tmp
16:48:50    Rename File        C:\Program Files (x86)\Avira\VPN\Templates\Kievit-Light.woff
16:48:50    Create File        C:\Program Files (x86)\Avira\VPN\Templates\is-1CQ5G.tmp
16:48:50    Rename File        C:\Program Files (x86)\Avira\VPN\Templates\KievitCompPro-Light.woff
16:48:50    Create File        C:\Program Files (x86)\Avira\VPN\Templates\is-V4M3K.tmp
16:48:50    Rename File        C:\Program Files (x86)\Avira\VPN\Templates\notifier.css
16:48:50    Create File        C:\Program Files (x86)\Avira\VPN\Templates\is-KUR3G.tmp
16:48:50    Rename File        C:\Program Files (x86)\Avira\VPN\Templates\notifierAvira.css
16:48:50    Create File        C:\Program Files (x86)\Avira\VPN\Templates\is-U0QH5.tmp
16:48:50    Rename File        C:\Program Files (x86)\Avira\VPN\Templates\Template0.html
16:48:51    Create File        C:\Program Files (x86)\Avira\VPN\Templates\is-FSVSM.tmp
16:48:51    Rename File        C:\Program Files (x86)\Avira\VPN\Templates\Template1.html
16:48:51    Create File        C:\Program Files (x86)\Avira\VPN\Templates\is-3KBQI.tmp
16:48:51    Rename File        C:\Program Files (x86)\Avira\VPN\Templates\Template2.html
16:48:51    Create File        C:\Program Files (x86)\Avira\VPN\Templates\is-3A558.tmp
16:48:51    Rename File        C:\Program Files (x86)\Avira\VPN\Templates\TemplateEducationMessage.html
16:48:51    Create File        C:\Program Files (x86)\Avira\VPN\Templates\is-PP04U.tmp
16:48:51    Rename File        C:\Program Files (x86)\Avira\VPN\Templates\TemplateVpn2.html
16:48:51    Create File        C:\Program Files (x86)\Avira\VPN\Templates\is-CUSMM.tmp
16:48:51    Rename File        C:\Program Files (x86)\Avira\VPN\Templates\TemplateVpn3.html
16:48:51    Create File        C:\Program Files (x86)\Avira\VPN\Templates\is-O1VFL.tmp
16:48:51    Rename File        C:\Program Files (x86)\Avira\VPN\Templates\TemplateVpnMessage.html
16:48:51    Create File        C:\Program Files (x86)\Avira\VPN\Templates\is-VLPDN.tmp
16:48:51    Rename File        C:\Program Files (x86)\Avira\VPN\Templates\TemplateVpnMessagWithCaption.html
16:48:51    Create File        C:\Program Files (x86)\Avira\VPN\Templates\is-NNVA9.tmp
16:48:51    Rename File        C:\Program Files (x86)\Avira\VPN\Templates\TemplateWarningNoHint.html
16:48:51    Create Folder      C:\Program Files (x86)\Avira\VPN\Templates\images
16:48:51    Create File        C:\Program Files (x86)\Avira\VPN\Templates\images\is-OCPO9.tmp
16:48:51    Rename File        C:\Program Files (x86)\Avira\VPN\Templates\images\alert-orange.png
16:48:51    Create File        C:\Program Files (x86)\Avira\VPN\Templates\images\is-LDMQK.tmp
16:48:51    Rename File        C:\Program Files (x86)\Avira\VPN\Templates\images\alert-red.png
16:48:51    Create File        C:\Program Files (x86)\Avira\VPN\Templates\images\is-0ICJK.tmp
16:48:51    Rename File        C:\Program Files (x86)\Avira\VPN\Templates\images\alert.png
16:48:51    Create File        C:\Program Files (x86)\Avira\VPN\Templates\images\is-VVNIR.tmp
16:48:51    Rename File        C:\Program Files (x86)\Avira\VPN\Templates\images\checkmark.png
16:48:51    Create File        C:\Program Files (x86)\Avira\VPN\Templates\images\is-7QCQ7.tmp
16:48:51    Rename File        C:\Program Files (x86)\Avira\VPN\Templates\images\feedback.png
16:48:51    Create File        C:\Program Files (x86)\Avira\VPN\Templates\images\is-2AMN8.tmp
16:48:51    Rename File        C:\Program Files (x86)\Avira\VPN\Templates\images\FTU-gfx-screen-1.png
16:48:51    Create File        C:\Program Files (x86)\Avira\VPN\Templates\images\is-3JF1O.tmp
16:48:51    Rename File        C:\Program Files (x86)\Avira\VPN\Templates\images\FTU-gfx-screen-2.png
16:48:51    Create File        C:\Program Files (x86)\Avira\VPN\Templates\images\is-DKIKF.tmp
16:48:51    Rename File        C:\Program Files (x86)\Avira\VPN\Templates\images\FTU-gfx-screen-3.png
16:48:51    Create File        C:\Program Files (x86)\Avira\VPN\Templates\images\is-UAU97.tmp
16:48:51    Rename File        C:\Program Files (x86)\Avira\VPN\Templates\images\FTU-vpn-logo.png
16:48:51    Create File        C:\Program Files (x86)\Avira\VPN\Templates\images\is-FE159.tmp
16:48:51    Rename File        C:\Program Files (x86)\Avira\VPN\Templates\images\header_edu-transparent.png
16:48:51    Create File        C:\Program Files (x86)\Avira\VPN\Templates\images\is-PQ2MQ.tmp
16:48:51    Rename File        C:\Program Files (x86)\Avira\VPN\Templates\images\horzLine.png
16:48:51    Create File        C:\Program Files (x86)\Avira\VPN\Templates\images\is-2II8Q.tmp
16:48:51    Rename File        C:\Program Files (x86)\Avira\VPN\Templates\images\info.png
16:48:51    Create File        C:\Program Files (x86)\Avira\VPN\Templates\images\is-SSF62.tmp
16:48:51    Rename File        C:\Program Files (x86)\Avira\VPN\Templates\images\IPM-header.png
16:48:51    Create File        C:\Program Files (x86)\Avira\VPN\Templates\images\is-F6J8E.tmp
16:48:51    Rename File        C:\Program Files (x86)\Avira\VPN\Templates\images\lock.png
16:48:51    Create File        C:\Program Files (x86)\Avira\VPN\Templates\images\is-SCH5J.tmp
16:48:51    Rename File        C:\Program Files (x86)\Avira\VPN\Templates\images\logo.png
16:48:51    Create File        C:\Program Files (x86)\Avira\VPN\Templates\images\is-53UDN.tmp
16:48:51    Rename File        C:\Program Files (x86)\Avira\VPN\Templates\images\onlineprivacy.png
16:48:51    Create File        C:\Program Files (x86)\Avira\VPN\Templates\images\is-4NV5F.tmp
16:48:51    Rename File        C:\Program Files (x86)\Avira\VPN\Templates\images\traveler.png
16:48:51    Create File        C:\Program Files (x86)\Avira\VPN\Templates\images\is-8E38F.tmp
16:48:51    Rename File        C:\Program Files (x86)\Avira\VPN\Templates\images\vpn-gray.svg
16:48:51    Create File        C:\Program Files (x86)\Avira\VPN\Templates\images\is-7B1KR.tmp
16:48:51    Rename File        C:\Program Files (x86)\Avira\VPN\Templates\images\VPN.png
16:48:51    Create File        C:\Program Files (x86)\Avira\VPN\is-R8J4R.tmp
16:48:51    Rename File        C:\Program Files (x86)\Avira\VPN\Avira.VPN.Core.dll
16:48:51    Create File        C:\Program Files (x86)\Avira\VPN\is-DMIG6.tmp
16:48:51    Rename File        C:\Program Files (x86)\Avira\VPN\Avira.VpnService.exe
16:48:51    Create File        C:\Program Files (x86)\Avira\VPN\is-B2UH5.tmp
16:48:51    Rename File        C:\Program Files (x86)\Avira\VPN\VPN.Core.dll
16:48:51    Create File        C:\Program Files (x86)\Avira\VPN\is-VHEV8.tmp
16:48:51    Rename File        C:\Program Files (x86)\Avira\VPN\LRepacks.dll
16:48:51    Create Folder      C:\Windows\Temp\AviraVPNInstaller.exe
16:48:51    Create File        C:\Windows\Temp\AviraVPNInstaller.exe\is-UUEK0.tmp
16:48:51    Rename File        C:\Windows\Temp\AviraVPNInstaller.exe\AviraVPNInstaller.dontdel
16:48:51    Create Folder      C:\Windows\Temp\AviraVPNInstaller_temp.exe
16:48:51    Create File        C:\Windows\Temp\AviraVPNInstaller_temp.exe\is-PBO30.tmp
16:48:51    Rename File        C:\Windows\Temp\AviraVPNInstaller_temp.exe\AviraVPNInstaller_temp.dontdel
16:48:51    Create File        C:\Program Files (x86)\Avira\VPN\is-MR7I8.tmp
16:48:51    Rename File        C:\Program Files (x86)\Avira\VPN\Avira.VPN.Notifier.exe
16:48:51    Create File        C:\Program Files (x86)\Avira\VPN\is-HLTJL.tmp
16:48:51    Rename File        C:\Program Files (x86)\Avira\VPN\Avira.VpnService.exe.config
16:48:51    Create File        C:\Program Files (x86)\Avira\VPN\App\is-EQV4U.tmp
16:48:51    Rename File        C:\Program Files (x86)\Avira\VPN\App\index.html
16:48:51    Create File        C:\Program Files (x86)\Avira\VPN\App\views\directives\is-L4FEL.tmp
16:48:51    Rename File        C:\Program Files (x86)\Avira\VPN\App\views\directives\features.html
16:48:51    Create File        C:\Program Files (x86)\Avira\VPN\App\views\directives\is-B0JVF.tmp
16:48:51    Rename File        C:\Program Files (x86)\Avira\VPN\App\views\directives\header.html
16:48:51    Create File        C:\Program Files (x86)\Avira\VPN\App\views\directives\is-VKHKO.tmp
16:48:51    Rename File        C:\Program Files (x86)\Avira\VPN\App\views\directives\traffic.html
16:48:51    Create File        C:\Program Files (x86)\Avira\VPN\App\images\png\is-75H5C.tmp
16:48:51    Rename File        C:\Program Files (x86)\Avira\VPN\App\images\png\Map.png
16:48:51    Create File        C:\Program Files (x86)\Avira\VPN\App\images\png\is-4BENS.tmp
16:48:51    Rename File        C:\Program Files (x86)\Avira\VPN\App\images\png\Map_pro.png
16:48:51    Create File        C:\Program Files (x86)\Avira\VPN\App\images\png\is-V5AGI.tmp
16:48:51    Rename File        C:\Program Files (x86)\Avira\VPN\App\images\png\theme-dark-thumbnail.png
16:48:51    Create File        C:\Program Files (x86)\Avira\VPN\App\images\png\is-PO4P9.tmp
16:48:51    Rename File        C:\Program Files (x86)\Avira\VPN\App\images\png\theme-light-thumbnail.png
16:48:51    Create File        C:\Program Files (x86)\Avira\VPN\App\images\png\is-M2T73.tmp
16:48:51    Rename File        C:\Program Files (x86)\Avira\VPN\App\images\png\VPN.png
16:48:51    Create File        C:\Program Files (x86)\Avira\VPN\App\is-K28NE.tmp
16:48:51    Rename File        C:\Program Files (x86)\Avira\VPN\App\TReset.exe
16:48:51    Create File        C:\Program Files (x86)\Avira\VPN\is-C211A.tmp
16:48:51    Rename File        C:\Program Files (x86)\Avira\VPN\Avira.WebAppHost.exe.config
16:48:51    Create File        C:\Program Files (x86)\Avira\VPN\App\views\directives\is-9FSC1.tmp
16:48:51    Rename File        C:\Program Files (x86)\Avira\VPN\App\views\directives\traffic.html
16:48:51    Create File        C:\Program Files (x86)\Avira\VPN\is-71LVQ.tmp
16:48:51    Rename File        C:\Program Files (x86)\Avira\VPN\Update
16:48:51    Create Folder      C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Avira
16:48:51    Create File        C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Avira\Avira Phantom VPN.lnk
16:48:51    Create File        C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Avira\Reset traffic counter.lnk
16:48:51    Create File        C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Avira\Uninstall.lnk
16:48:51    Create File        C:\Users\Public\Desktop\Avira Phantom VPN.lnk
16:48:51    Create Key         HKEY_LOCAL_MACHINE\SYSTEM\ControlSet001\Services\AviraPhantomVPN
16:48:51    Set Value          HKEY_LOCAL_MACHINE\SYSTEM\ControlSet001\Services\AviraPhantomVPN\[@]Description
16:48:51    Set Value          HKEY_LOCAL_MACHINE\SYSTEM\ControlSet001\Services\AviraPhantomVPN\[@]DisplayName
16:48:51    Set Value          HKEY_LOCAL_MACHINE\SYSTEM\ControlSet001\Services\AviraPhantomVPN\[@]Start
16:48:51    Create Key         HKEY_LOCAL_MACHINE\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\Avira Phantom VPN_is1
